layer,head,query,key,overlap,row_pair_overlap,baseline_loss,intervened_loss,delta_loss,retrieval_effect,n_intervened,suppressible,seed,context_length,variant,run_id
0,6,192,153,0.6521739363670349,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,20,0,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,335,285,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,350,285,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,352,320,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,21,4,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,14,13,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,14,1,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,16,13,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,14,0,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,337,291,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,3,0,1.0,nan,3.002800226211548,3.0027990341186523,-1.1920928955078125e-06,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,44,42,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,16,4,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,2,0,1.0,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,2,0,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,6,2,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,8,1,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,10,1,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,9,5,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,4,0,1.0,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,358,306,1.0,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,9,0,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,358,304,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,7,2,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,353,341,1.0,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,421,306,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,350,340,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,4,11,2,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,4,6,1,1.0,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,4,10,0,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,4,9,2,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,15,2,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,21,5,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,12,0,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,24,2,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,6,0,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,5,3,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,19,5,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,8,1,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,13,1,1.0,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,8,2,1.0,nan,3.002800226211548,3.0027997493743896,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,5,2,1.0,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,94,37,0.96875,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,94,20,0.96875,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,78,3,0.9599999785423279,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,81,27,0.95652174949646,nan,3.002800226211548,3.0027997493743896,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,154,141,0.9411764740943909,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,154,131,0.9411764740943909,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,75,1,0.9354838728904724,nan,3.002800226211548,3.0027995109558105,-7.152557373046875e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,51,42,0.9333333373069763,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,62,0,0.9333333373069763,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,75,26,0.931034505367279,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,48,9,0.9285714030265808,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,48,4,0.9285714030265808,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,52,19,0.9285714030265808,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,113,74,0.9268292784690857,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,88,68,0.9210526347160339,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,88,8,0.9210526347160339,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,88,6,0.9210526347160339,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,28,9,0.9166666865348816,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,47,11,0.9090909361839294,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,46,3,0.9090909361839294,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,108,7,0.9032257795333862,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,108,42,0.9032257795333862,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,328,324,0.8999999761581421,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,328,306,0.8999999761581421,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,331,320,0.8999999761581421,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,326,306,0.8999999761581421,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,339,298,0.8999999761581421,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,27,7,0.8999999761581421,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,27,19,0.8999999761581421,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,81,11,0.8974359035491943,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,81,12,0.8974359035491943,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,81,34,0.8974359035491943,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,106,17,0.8947368264198303,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,89,27,0.8918918967247009,nan,3.002800226211548,3.0027997493743896,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,107,2,0.8909090757369995,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,358,300,0.8888888955116272,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,33,13,0.8888888955116272,nan,3.002800226211548,3.0027997493743896,-4.76837158203125e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,102,93,0.8888888955116272,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,328,291,0.8888888955116272,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,348,306,0.8888888955116272,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,328,320,0.8888888955116272,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,38,15,0.8888888955116272,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,4,16,3,0.8888888955116272,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,4,71,27,0.8888888955116272,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,86,72,0.8888888955116272,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,14,4,0.8888888955116272,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,39,27,0.8888888955116272,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,94,0,0.8857142925262451,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,94,62,0.8857142925262451,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,93,47,0.8846153616905212,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,96,23,0.8846153616905212,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,75,6,0.8823529481887817,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,75,60,0.8823529481887817,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,84,14,0.8823529481887817,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,109,60,0.8793103694915771,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,95,9,0.8787878751754761,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,1,63,56,0.875,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,346,304,0.875,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,371,300,0.875,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,378,341,0.875,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,378,375,0.875,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,4,67,15,0.875,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,4,66,16,0.875,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,4,21,4,0.875,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,71,42,0.875,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,32,1,0.875,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,72,11,0.875,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,72,35,0.875,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,41,0,0.875,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,104,29,0.875,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,65,16,0.8709677457809448,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,74,63,0.8684210777282715,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,74,30,0.8684210777282715,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,74,2,0.8684210777282715,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,73,1,0.8684210777282715,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,73,23,0.8684210777282715,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,73,72,0.8684210777282715,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,63,15,0.8666666746139526,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,5,69,26,0.8666666746139526,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,33,3,0.8666666746139526,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,227,203,0.8666666746139526,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,75,32,0.8648648858070374,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,93,90,0.8648648858070374,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,43,9,0.8636363744735718,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,43,26,0.8636363744735718,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,69,20,0.8611111044883728,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,254,221,0.8611111044883728,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,49,2,0.8571428656578064,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,38,35,0.8571428656578064,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,349,326,0.8571428656578064,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,370,362,0.8571428656578064,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,49,17,0.8571428656578064,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,30,26,0.8571428656578064,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,58,50,0.8571428656578064,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,29,4,0.8571428656578064,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,60,37,0.8529411554336548,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,4,99,35,0.8529411554336548,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,122,96,0.8524590134620667,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,4,52,5,0.8518518805503845,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,246,180,0.8518518805503845,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,77,4,0.8500000238418579,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,77,52,0.8500000238418579,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,40,2,0.8500000238418579,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,36,3,0.8500000238418579,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,2,53,9,0.8461538553237915,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,3,53,2,0.8461538553237915,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,327,326,0.8461538553237915,nan,3.002800226211548,3.0027999877929688,-2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,7,75,17,0.8461538553237915,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,6,185,162,0.84375,nan,3.002800226211548,3.002800464630127,2.384185791015625e-07,nan,1,True,42,512,crpa_contribution,7009556a4706
1,0,112,57,0.843137264251709,nan,3.002800226211548,3.002800226211548,0.0,nan,1,True,42,512,crpa_contribution,7009556a4706
